0.03318986556615798,0.040959975167571126,1688731804.731654
0.04353837740705179,0.044441170850339454,1688731804.739262
0.05517013598707276,0.049373551553152255,1688731804.772062
0.06500923678050981,0.054442992959121465,1688731804.800706
0.0738422359816452,0.05977750958707419,1688731804.841369
0.08129759056691599,0.06491685171539137,1688731804.886217
0.08754462556498445,0.06984328003094567,1688731804.929617
0.09662097871475085,0.07802080433888524,1688731804.969488
0.0993583247567173,0.08085643347151147,1688731805.004488
0.10151027227777078,0.0830334779723049,1688731805.039436
0.10277157158305958,0.0843777980781204,1688731805.080543
0.10315417175983438,0.08483618858175108,1688731805.126429
0.10180260363458492,0.0833093004811071,1688731805.168808
0.10030740664507337,0.08178060385178701,1688731805.208119
0.09840027644345832,0.07983834964130508,1688731805.235798
0.09622664336700022,0.07765335917304828,1688731805.276526
0.09351175436312538,0.07513694827411688,1688731805.32122
0.09028528053813287,0.07227286037942846,1688731805.365439
0.08679192029686215,0.06936502724491328,1688731805.405935
0.08272606404370755,0.0661447620578533,1688731805.409774
0.07859550953930637,0.06310121435323451,1688731805.43532
0.0738953701733593,0.05989959476764114,1688731805.471344
0.06897856223790322,0.05681403978642418,1688731805.512643
0.06367915657545299,0.05370926039062733,1688731805.557353
0.05820008641607304,0.05086711757540775,1688731805.60499
0.046102578078237436,0.045520853947008194,1688731805.641616
0.03959326163923606,0.04312127075831925,1688731805.673833
0.03293192936398358,0.04096877750702171,1688731805.705827
0.026106345366128065,0.03916353688527476,1688731805.744408
0.01902360184772254,0.037557778824880504,1688731805.788307
0.011765617101447187,0.036327491682326025,1688731805.837597
-0.003415920648518822,0.03488611650064787,1688731805.871773
-0.011432676724229627,0.03475256173360208,1688731805.908059
-0.01980467393363321,0.034950926679312995,1688731805.940884
-0.02854498818736438,0.03582528340892499,1688731805.979962
-0.03780255897277234,0.03727534128113884,1688731806.025416
-0.047418511924309154,0.039380128144785274,1688731806.072281
-0.06907130399432862,0.04668455922111314,1688731806.108545
-0.07939785841755724,0.05152184587758271,1688731806.144588
-0.08821223360394054,0.0564173724985097,1688731806.177871
-0.09590275171926159,0.06141084796785557,1688731806.221568
-0.10212970789069645,0.06597641833897902,1688731806.265664
-0.10731081111771829,0.07012899351077503,1688731806.309686
-0.11415570645670281,0.07622981673345443,1688731806.344597
-0.11630118352177331,0.07823598191956198,1688731806.3763
-0.11713170579759588,0.07907790342863466,1688731806.411298
-0.11726537342839746,0.07917682925898938,1688731806.443888
-0.11644802603004314,0.0784073199621841,1688731806.480534
-0.11509532109370642,0.07711298456926283,1688731806.512581
-0.11351313671421197,0.07558204272223956,1688731806.558309
-0.1113216442444693,0.07362540757753341,1688731806.603687
-0.10905498828495248,0.07158408129725725,1688731806.644988
-0.10626926527639853,0.06927932695042921,1688731806.648419
-0.10322460223000647,0.06687651082151157,1688731806.679892
-0.09999747682796256,0.06439225763077804,1688731806.712122
-0.09626245301661672,0.0617314546445484,1688731806.757977
-0.09236968780527405,0.05916907118908262,1688731806.800527
-0.08810859306355169,0.056508299553544805,1688731806.845643
-0.07871055982797572,0.05125660660500837,1688731806.879188
-0.07357072721022576,0.04877091444060039,1688731806.915991
-0.06819299172227004,0.04639027800182755,1688731806.948337
-0.06254665400600572,0.04417980247840511,1688731806.989435
-0.05686995803896479,0.04225110117739941,1688731807.032915
-0.050850064472307936,0.04038257766799264,1688731807.077712
-0.03853517611213991,0.037490134861152206,1688731807.116021
-0.032161887834020284,0.036403541891829955,1688731807.147526
-0.02568728860825952,0.03559180179748283,1688731807.18644
-0.019135337963720685,0.03505193894361964,1688731807.224794
-0.012281525498955132,0.034688650291719574,1688731807.269189
-0.005308137767595755,0.03473743867592719,1688731807.316469
0.009908048090195604,0.03599051837319164,1688731807.355113
0.018184551500832986,0.0373563682255716,1688731807.386639
0.027071569144505144,0.03926968056332416,1688731807.421821
0.03667271909917043,0.04204841847113663,1688731807.460621
0.047347029037447454,0.045865490049362134,1688731807.504969
0.05834647480231969,0.05084488072296987,1688731807.553559
0.0680081220763213,0.056148881098555696,1688731807.586576
0.07636588986890629,0.061462044839569144,1688731807.590524
0.08335106854743611,0.06655511627545699,1688731807.62392
0.089106542173814,0.07126645468261368,1688731807.655714
0.09391434850726842,0.07546607762204402,1688731807.696418
0.0975470853969555,0.07892192887782007,1688731807.744645
0.10019719813693514,0.08174806587861919,1688731807.784048
0.10311545567612981,0.08484273855829369,1688731807.820403
0.10347617001590112,0.08510896946877614,1688731807.857258
0.10295053591970026,0.08459510039936004,1688731807.888994
0.10187360713012492,0.08344161962129759,1688731807.928368
0.10047397389382211,0.08187121271877267,1688731807.979122
0.09850958422223473,0.07988378120954648,1688731808.019579
0.09339610050415723,0.07498204173784827,1688731808.057677
0.0899581644214154,0.0719917766113061,1688731808.08888
0.08631140203470289,0.06892655441084328,1688731808.125214
0.0822403677144039,0.06575899046194328,1688731808.168832
0.0777067850828687,0.06245327720843377,1688731808.213865
0.0679922777812504,0.05623532725835781,1688731808.256587
0.06237612856221795,0.05299173970263637,1688731808.292291
0.05668121843209134,0.050127399918805986,1688731808.324904
0.05052513888161151,0.04733877770471002,1688731808.365627
0.04411724876083509,0.04477135744939434,1688731808.408157
0.03748990867274959,0.04244141627222743,1688731808.453719
0.023690381884769122,0.03853912062071547,1688731808.492055
0.016475625716927993,0.0370778271732769,1688731808.52409
0.00906627343358065,0.03592705254609893,1688731808.559275
0.0014547136391443248,0.035113481050238954,1688731808.610811
-0.006336887802004999,0.03482044327785341,1688731808.646847
-0.014748679357591745,0.03478676109943203,1688731808.689299
-0.032640081190162144,0.03643777228298484,1688731808.728377
-0.04226144554045125,0.03816887563905452,1688731808.760613
-0.05240863310382708,0.040724106788346086,1688731808.79682
-0.06361521002389507,0.04444825476624737,1688731808.836394
-0.0746844681060359,0.04918710633676605,1688731808.881809
-0.08444392038420125,0.054227308104032854,1688731808.926301
-0.09986542157878191,0.06424699028137289,1688731808.964812
-0.10565993833330252,0.06877913782583564,1688731808.995769
-0.11031995103245301,0.07275002066632917,1688731809.027605
-0.11396075884611953,0.07605630105549878,1688731809.072461
-0.11650475916323576,0.07851905698189367,1688731809.112397
-0.11841975196555979,0.08033782066044147,1688731809.158822
-0.11885062611714388,0.08078048561141357,1688731809.195285
-0.11792139453317428,0.07987319974349448,1688731809.236001
-0.11666275267945299,0.07859080768357563,1688731809.266385
